,Product,Price,Discount,Rating
0,Men Printed Casual Black Shirt,₹138,90% off,3.5
1,Self Design Men Multicolor Track Pants,₹121,87% off,3.6
2,Solid Men Multicolor Track Pants,₹118,83% off,3.9
3,Solid Men Grey Track Pants,₹120,86% off,3.7
4,"Self Design Men Black, Blue Gym Shorts",₹98,90% off,3.6
5,Men Solid Casual Grey Shirt,₹266,73% off,4
6,"Men Checkered Casual Black, Grey Shirt",₹236,84% off,3.6
7,"Printed Men Grey, Dark Blue Track Pants",₹117,92% off,3.7
8,Men Printed Ankle Length,₹19,89% off,3.5
9,Men Solid Formal Blue Shirt,₹250,82% off,3.7
